2014.02.06,22:30,166.60000,166.61500,166.44800,166.52500,343
2014.02.06,22:45,166.52100,166.54800,166.37900,166.38500,599
2014.02.06,23:00,166.38300,166.55100,166.38000,166.51600,640
2014.02.06,23:15,166.51900,166.60400,166.47200,166.59600,405
2014.02.06,23:30,166.59400,166.60900,166.53600,166.56900,390
2014.02.06,23:45,166.56700,166.56700,166.42500,166.51900,710
2014.02.07,00:00,166.51800,166.60300,166.47400,166.55400,873
2014.02.07,00:15,166.55300,166.64900,166.53700,166.59100,1025
2014.02.07,00:30,166.59800,166.63500,166.36800,166.49200,1460
2014.02.07,00:45,166.49400,166.54300,166.43200,166.46600,1067
2014.02.07,01:00,166.46500,166.47600,166.31000,166.38000,1446
2014.02.07,01:15,166.37500,166.45300,166.37200,166.39900,896
2014.02.07,01:30,166.39600,166.46000,166.38300,166.42700,581
2014.02.07,01:45,166.43100,166.43200,166.36500,166.41400,886
2014.02.07,02:00,166.41300,166.45400,166.38800,166.44400,523
2014.02.07,02:15,166.44300,166.47200,166.40900,166.43600,480
2014.02.07,02:30,166.44500,166.47400,166.42000,166.45500,484
2014.02.07,02:45,166.45600,166.56000,166.44800,166.47500,673
2014.02.07,03:00,166.47400,166.50500,166.45100,166.48000,402
2014.02.07,03:15,166.48700,166.50100,166.43000,166.45300,371
2014.02.07,03:30,166.45800,166.47200,166.42100,166.43700,465
2014.02.07,03:45,166.44200,166.47000,166.41700,166.45200,683
2014.02.07,04:00,166.45800,166.48600,166.45500,166.46800,353
2014.02.07,04:15,166.47000,166.49400,166.45700,166.46600,389
2014.02.07,04:30,166.46300,166.67000,166.44700,166.63500,1011
2014.02.07,04:45,166.63600,166.64800,166.54500,166.59700,723
2014.02.07,05:00,166.60600,166.71800,166.57200,166.70200,895
2014.02.07,05:15,166.70100,166.70100,166.61500,166.64300,667
2014.02.07,05:30,166.64600,166.65300,166.55200,166.56900,598
2014.02.07,05:45,166.57000,166.68400,166.57000,166.61200,786
2014.02.07,06:00,166.61400,166.77800,166.58900,166.76600,1001
2014.02.07,06:15,166.76700,166.94100,166.76200,166.90300,1422
2014.02.07,06:30,166.90400,166.98100,166.84500,166.86200,1203
2014.02.07,06:45,166.86000,166.94300,166.85700,166.89500,845
2014.02.07,07:00,166.90200,166.92600,166.85400,166.87500,1110
2014.02.07,07:15,166.87300,166.90700,166.80400,166.85200,1185
2014.02.07,07:30,166.85300,167.04700,166.81800,167.00900,1196
2014.02.07,07:45,167.01100,167.15400,166.89300,166.96200,1545
2014.02.07,08:00,166.96600,166.96700,166.81000,166.84500,1668
2014.02.07,08:15,166.84600,166.92600,166.77600,166.81700,1220
2014.02.07,08:30,166.75800,166.80600,166.53500,166.67500,2803
2014.02.07,08:45,166.67700,166.74700,166.56800,166.70900,1964
2014.02.07,09:00,166.71600,166.76500,166.49400,166.60600,1636
2014.02.07,09:15,166.60200,166.76900,166.51900,166.72200,2107
2014.02.07,09:30,166.71700,166.84100,166.45500,166.78100,2039
2014.02.07,09:45,166.77900,166.94400,166.75400,166.93200,1532
2014.02.07,10:00,166.93100,166.93500,166.80600,166.81700,1065
2014.02.07,10:15,166.81600,166.88800,166.77500,166.85300,928
2014.02.07,10:30,166.85500,166.92300,166.78900,166.91600,828
2014.02.07,10:45,166.91500,166.92800,166.79000,166.81500,1126
2014.02.07,11:00,166.84000,166.87500,166.78300,166.86500,1114
2014.02.07,11:15,166.86200,166.94000,166.85100,166.88100,973
2014.02.07,11:30,166.88000,166.89200,166.79500,166.80900,609
2014.02.07,11:45,166.81000,166.89300,166.76900,166.83800,1169
2014.02.07,12:00,166.84400,166.94300,166.81900,166.93000,818
2014.02.07,12:15,166.93200,167.05300,166.89200,167.04500,983
2014.02.07,12:30,167.04000,167.11000,166.96600,167.10100,897
2014.02.07,12:45,167.10800,167.12100,167.02000,167.06800,1107
2014.02.07,13:00,167.07300,167.08500,166.90100,166.91400,1500
2014.02.07,13:15,166.91900,167.77700,166.91800,167.54200,2382
2014.02.07,13:30,166.26100,166.65200,166.15000,166.44800,3946
2014.02.07,13:45,166.44900,167.21900,166.40200,167.09900,4338
2014.02.07,14:00,167.09600,167.43000,166.88000,167.38200,4076
2014.02.07,14:15,167.37800,167.88700,167.28100,167.81700,2906
2014.02.07,14:30,167.82100,168.03500,167.76000,167.89200,3918
2014.02.07,14:45,167.88700,167.90400,167.66600,167.85300,3077
2014.02.07,15:00,167.85400,167.99600,167.39400,167.39400,3091
2014.02.07,15:15,167.39700,167.63200,167.24300,167.30300,2757
2014.02.07,15:30,167.30400,167.63300,167.26800,167.53400,2226
2014.02.07,15:45,167.53300,167.71600,167.36600,167.54500,2393
2014.02.07,16:00,167.54400,167.58000,167.41200,167.53400,1890
2014.02.07,16:15,167.53600,167.60200,167.44100,167.54900,1501
2014.02.07,16:30,167.55000,167.63600,167.48100,167.61000,1384
2014.02.07,16:45,167.60500,167.72100,167.59500,167.72100,1077
2014.02.07,17:00,167.72200,167.76100,167.64200,167.65300,1217
2014.02.07,17:15,167.65200,167.74100,167.65100,167.69700,746
2014.02.07,17:30,167.69800,167.71200,167.54100,167.60000,873
2014.02.07,17:45,167.60100,167.69000,167.55900,167.59000,838
2014.02.07,18:00,167.58900,167.74200,167.58500,167.71700,1100
2014.02.07,18:15,167.71500,167.72500,167.65900,167.68100,744
2014.02.07,18:30,167.68200,167.76400,167.63900,167.72900,881
2014.02.07,18:45,167.73000,167.91700,167.70100,167.90000,1334
2014.02.07,19:00,167.90100,168.02500,167.86900,167.93800,1100
2014.02.07,19:15,167.94000,167.99800,167.83300,167.83800,1009
2014.02.07,19:30,167.83500,167.92300,167.82300,167.91400,740
2014.02.07,19:45,167.91500,167.94600,167.78900,167.88100,1131
2014.02.07,20:00,167.88200,167.90200,167.80300,167.87700,740
2014.02.07,20:15,167.87900,167.91100,167.83500,167.88400,627
2014.02.07,20:30,167.88500,167.97300,167.88500,167.94500,668
2014.02.07,20:45,167.94600,167.97900,167.82800,167.86100,818
2014.02.07,21:00,167.86300,167.91900,167.81800,167.83500,431
2014.02.07,21:15,167.83700,168.01100,167.83700,167.95700,566
2014.02.07,21:30,167.95600,168.01000,167.91900,167.96400,366
2014.02.07,21:45,167.96100,167.99300,167.86000,167.88700,371
2014.02.09,22:00,168.11300,168.16500,168.03200,168.07800,333
2014.02.09,22:15,168.07600,168.10700,168.05600,168.08700,256
2014.02.09,22:30,168.08800,168.24500,168.08200,168.16100,357
2014.02.09,22:45,168.16000,168.39800,168.16000,168.34200,854
2014.02.09,23:00,168.35300,168.36700,168.27800,168.32700,465
2014.02.09,23:15,168.32600,168.35900,168.24300,168.24600,394
2014.02.09,23:30,168.25400,168.42600,168.23700,168.35500,433
2014.02.09,23:45,168.35600,168.35600,168.17500,168.18000,486
2014.02.10,00:00,168.17500,168.23100,168.07900,168.13900,1257
2014.02.10,00:15,168.14300,168.22900,168.11300,168.20300,645
2014.02.10,00:30,168.19800,168.22500,168.14000,168.16700,704
2014.02.10,00:45,168.16300,168.18600,168.07800,168.09900,845
2014.02.10,01:00,168.10000,168.16800,168.02100,168.05500,1245
2014.02.10,01:15,168.05600,168.09700,167.94600,167.96400,902
2014.02.10,01:30,167.96000,168.10400,167.95200,168.01700,888
2014.02.10,01:45,168.01900,168.13300,168.01800,168.12000,850
2014.02.10,02:00,168.12600,168.12600,167.97600,168.00900,868
2014.02.10,02:15,168.00800,168.02300,167.92400,167.98700,659
2014.02.10,02:30,167.98600,168.03900,167.96000,168.00800,459
2014.02.10,02:45,168.01000,168.07100,168.00700,168.06200,307
2014.02.10,03:00,168.06300,168.11700,168.02200,168.02400,455
2014.02.10,03:15,168.03300,168.05800,167.96000,167.96700,423
2014.02.10,03:30,167.96800,168.00200,167.93200,167.94400,462
2014.02.10,03:45,167.94200,168.04900,167.92900,168.01500,503
2014.02.10,04:00,168.01600,168.07800,167.99700,168.01500,807
2014.02.10,04:15,168.02200,168.05600,168.00000,168.02700,386
2014.02.10,04:30,168.03300,168.07200,168.00000,168.01600,490
2014.02.10,04:45,168.01800,168.09300,168.01700,168.07700,518
2014.02.10,05:00,168.07600,168.08800,168.00200,168.02300,760
2014.02.10,05:15,168.02500,168.08300,168.00400,168.02600,605
2014.02.10,05:30,168.02800,168.09700,167.98800,168.05600,692
2014.02.10,05:45,168.05400,168.13700,168.03900,168.05700,634
2014.02.10,06:00,168.06100,168.17300,168.04100,168.11900,1013
2014.02.10,06:15,168.11800,168.17800,168.10900,168.16500,709
2014.02.10,06:30,168.16300,168.20800,168.11600,168.20200,541
2014.02.10,06:45,168.19700,168.19800,167.98700,168.00900,697
2014.02.10,07:00,168.01000,168.05300,167.72400,167.72400,1375
2014.02.10,07:15,167.72600,167.78300,167.52200,167.60700,2388
2014.02.10,07:30,167.60800,167.64600,167.41200,167.50900,1661
2014.02.10,07:45,167.50600,167.63100,167.48300,167.60700,1349
2014.02.10,08:00,167.60200,167.61100,167.44700,167.52700,2065
2014.02.10,08:15,167.52500,167.60300,167.43400,167.46700,1572
2014.02.10,08:30,167.46600,167.69700,167.45700,167.58900,1546
2014.02.10,08:45,167.59000,167.71000,167.54200,167.67300,1663
2014.02.10,09:00,167.67400,167.70600,167.46000,167.46000,1651
2014.02.10,09:15,167.46100,167.50300,167.37100,167.39000,1391
2014.02.10,09:30,167.39100,167.47200,167.28700,167.46700,1114
2014.02.10,09:45,167.46600,167.48300,167.37700,167.42400,1013
2014.02.10,10:00,167.42600,167.47100,167.34900,167.39900,863
2014.02.10,10:15,167.39400,167.42000,167.31600,167.38900,842
2014.02.10,10:30,167.39300,167.43100,167.26100,167.41700,1083
2014.02.10,10:45,167.41800,167.53600,167.39700,167.42200,954
2014.02.10,11:00,167.41000,167.52200,167.39800,167.49200,1156
2014.02.10,11:15,167.49100,167.62600,167.41700,167.55900,1082
2014.02.10,11:30,167.55800,167.55900,167.37800,167.38700,950
2014.02.10,11:45,167.38800,167.55500,167.37700,167.38400,929
2014.02.10,12:00,167.37900,167.47000,167.35700,167.38400,1141
2014.02.10,12:15,167.38100,167.41900,167.33500,167.39800,957
2014.02.10,12:30,167.39600,167.41900,167.33600,167.35800,966
2014.02.10,12:45,167.35900,167.50200,167.34200,167.47500,1502
2014.02.10,13:00,167.47400,167.54800,167.40300,167.44400,1267
2014.02.10,13:15,167.45900,167.61600,167.38200,167.57400,1144
2014.02.10,13:30,167.56800,167.67400,167.51300,167.63600,1358
2014.02.10,13:45,167.63700,167.79200,167.57600,167.74500,1139
2014.02.10,14:00,167.73600,167.78500,167.60100,167.63500,1432
2014.02.10,14:15,167.62800,167.70500,167.60300,167.65500,1151
2014.02.10,14:30,167.65000,167.67900,167.51500,167.62600,2057
2014.02.10,14:45,167.62800,167.63500,167.50100,167.51900,1844
2014.02.10,15:00,167.51800,167.51800,167.39600,167.41800,1548
2014.02.10,15:15,167.41900,167.50600,167.41800,167.48200,1062
2014.02.10,15:30,167.47700,167.48600,167.26100,167.28200,1396
2014.02.10,15:45,167.28100,167.30500,167.18500,167.28600,2013
2014.02.10,16:00,167.28700,167.46100,167.26100,167.42500,1525
2014.02.10,16:15,167.41800,167.58400,167.36000,167.55700,1667
2014.02.10,16:30,167.55200,167.66800,167.50600,167.66700,1300
2014.02.10,16:45,167.66800,167.75900,167.64000,167.68400,950
2014.02.10,17:00,167.68300,167.70200,167.55800,167.61400,979
2014.02.10,17:15,167.61700,167.68700,167.60700,167.61700,813
2014.02.10,17:30,167.61800,167.65000,167.55900,167.57700,660
2014.02.10,17:45,167.57600,167.67700,167.55000,167.64600,748
2014.02.10,18:00,167.64500,167.65200,167.58400,167.58400,508
2014.02.10,18:15,167.58300,167.64000,167.56500,167.59400,429
2014.02.10,18:30,167.59500,167.63900,167.56100,167.62000,509
2014.02.10,18:45,167.62300,167.64600,167.60000,167.62400,347
2014.02.10,19:00,167.61900,167.66600,167.59900,167.63500,435
2014.02.10,19:15,167.63300,167.66100,167.59300,167.60900,423
2014.02.10,19:30,167.60700,167.69300,167.57400,167.67200,556
2014.02.10,19:45,167.67000,167.68000,167.62300,167.62600,569
2014.02.10,20:00,167.62400,167.66700,167.58000,167.61700,700
2014.02.10,20:15,167.61300,167.61500,167.55200,167.58200,310
2014.02.10,20:30,167.58000,167.69300,167.57800,167.63600,476
2014.02.10,20:45,167.64100,167.66400,167.60400,167.63600,645
2014.02.10,21:00,167.63500,167.74800,167.60600,167.66500,421
2014.02.10,21:15,167.66600,167.73500,167.66600,167.69400,224
2014.02.10,21:30,167.69500,167.70100,167.62300,167.62900,309
2014.02.10,21:45,167.62400,167.76000,167.60500,167.72200,507
2014.02.10,22:00,167.71500,167.74000,167.66300,167.66300,242
2014.02.10,22:15,167.67400,167.70400,167.63500,167.63500,227
2014.02.10,22:30,167.63500,167.73700,167.63100,167.69600,477
2014.02.10,22:45,167.69500,167.71300,167.65000,167.67100,232
2014.02.10,23:00,167.66700,167.73900,167.65600,167.72100,275
2014.02.10,23:15,167.72200,167.72200,167.66300,167.69700,147
2014.02.10,23:30,167.69800,167.72100,167.63000,167.63300,332
2014.02.10,23:45,167.63400,167.63700,167.53000,167.53700,648
2014.02.11,00:00,167.53600,167.59700,167.49200,167.59700,302
2014.02.11,00:15,167.60000,167.65500,167.58600,167.62400,283
2014.02.11,00:30,167.66000,167.75700,167.59400,167.73600,985
2014.02.11,00:45,167.73700,167.92100,167.72100,167.78000,1311
2014.02.11,01:00,167.77700,167.79700,167.64100,167.66000,1023
2014.02.11,01:15,167.66100,167.70600,167.63800,167.70400,557
2014.02.11,01:30,167.70300,167.73000,167.66900,167.67700,611
2014.02.11,01:45,167.67900,167.68100,167.63200,167.65300,284
2014.02.11,02:00,167.65400,167.71700,167.64600,167.65000,360
2014.02.11,02:15,167.65100,167.70800,167.65000,167.66200,494
2014.02.11,02:30,167.66300,167.73300,167.64700,167.71800,1019
2014.02.11,02:45,167.71700,167.72600,167.67600,167.69400,531
2014.02.11,03:00,167.69100,167.75900,167.68300,167.74600,239
2014.02.11,03:15,167.74700,167.76200,167.72000,167.72800,200
2014.02.11,03:30,167.72500,167.75300,167.71500,167.73300,161
2014.02.11,03:45,167.73400,167.76000,167.72000,167.74900,304
2014.02.11,04:00,167.75100,167.79000,167.72000,167.77300,295
2014.02.11,04:15,167.77100,167.79700,167.72500,167.73200,240
2014.02.11,04:30,167.73600,167.78400,167.72800,167.77900,236
2014.02.11,04:45,167.77800,167.84400,167.77300,167.82400,388
2014.02.11,05:00,167.82300,167.93800,167.82000,167.89500,668
2014.02.11,05:15,167.89400,168.16100,167.88000,168.13200,962
2014.02.11,05:30,168.12900,168.15200,168.02300,168.03300,797
2014.02.11,05:45,168.02600,168.07200,168.01400,168.05700,503
2014.02.11,06:00,168.05900,168.07500,167.99900,168.00300,486
2014.02.11,06:15,168.00900,168.04100,167.94800,168.02200,626
2014.02.11,06:30,168.02000,168.02200,167.95100,167.95100,468
2014.02.11,06:45,167.95200,168.00800,167.91600,167.94700,577
2014.02.11,07:00,167.97500,168.03600,167.80200,167.81200,1026
2014.02.11,07:15,167.81000,167.85000,167.76600,167.82600,1252
2014.02.11,07:30,167.82700,167.86300,167.57200,167.69300,1306
2014.02.11,07:45,167.68800,167.71200,167.61900,167.67100,947
2014.02.11,08:00,167.67000,167.76400,167.62000,167.71200,1710
2014.02.11,08:15,167.71500,167.93200,167.67800,167.92100,1635
2014.02.11,08:30,167.92200,168.00000,167.87800,167.93400,1361
2014.02.11,08:45,167.94000,167.94000,167.77700,167.84700,1463
2014.02.11,09:00,167.84800,168.07700,167.80500,168.04200,1270
2014.02.11,09:15,168.04500,168.18700,167.95700,168.08700,1489
2014.02.11,09:30,168.08200,168.24900,168.08200,168.24000,1259
2014.02.11,09:45,168.24100,168.26300,168.18400,168.24000,1165
2014.02.11,10:00,168.24200,168.44000,168.24100,168.36400,1637
2014.02.11,10:15,168.36200,168.37700,168.25200,168.28000,1067
2014.02.11,10:30,168.28200,168.28400,168.15000,168.18700,1042
2014.02.11,10:45,168.18300,168.21900,168.05200,168.08600,1010
2014.02.11,11:00,168.08000,168.17500,168.05900,168.16100,781
2014.02.11,11:15,168.16000,168.19800,168.13300,168.16600,806
2014.02.11,11:30,168.16500,168.20400,168.07900,168.14400,936
2014.02.11,11:45,168.14300,168.24000,168.13700,168.14300,875
2014.02.11,12:00,168.14400,168.37800,168.14300,168.35300,1261
2014.02.11,12:15,168.35500,168.42700,168.28700,168.28900,1028
2014.02.11,12:30,168.28800,168.58900,168.27800,168.57500,1824
2014.02.11,12:45,168.57700,168.64600,168.54400,168.55400,1381
2014.02.11,13:00,168.55500,168.61100,168.48000,168.51100,1211
2014.02.11,13:15,168.51200,168.60400,168.45100,168.47300,1429
2014.02.11,13:30,168.47200,168.89300,168.46400,168.54300,4143
2014.02.11,13:45,168.54600,168.65000,168.14400,168.22500,2864
2014.02.11,14:00,168.12500,168.34600,168.08100,168.13900,2794
2014.02.11,14:15,168.13800,168.17100,167.97200,168.10000,2394
2014.02.11,14:30,168.09500,168.25300,168.07200,168.21100,2474
2014.02.11,14:45,168.21300,168.33000,168.18700,168.26200,2109
2014.02.11,15:00,168.27100,168.51900,168.27000,168.48600,2278
2014.02.11,15:15,168.48400,168.75900,168.42700,168.69200,2202
2014.02.11,15:30,168.69000,168.85500,168.67300,168.78900,2550
2014.02.11,15:45,168.79000,168.82800,168.59200,168.73200,2462
2014.02.11,16:00,168.73300,168.84900,168.61300,168.62000,2119
2014.02.11,16:15,168.61900,168.98000,168.61900,168.93500,2282
2014.02.11,16:30,168.93300,168.98700,168.87300,168.96600,1859
2014.02.11,16:45,168.96700,169.06000,168.92800,168.98300,2058
2014.02.11,17:00,168.98200,169.07500,168.89100,168.93000,1945
2014.02.11,17:15,168.93100,168.93600,168.82400,168.89400,1396
2014.02.11,17:30,168.89700,168.97200,168.83600,168.90600,1017
2014.02.11,17:45,168.90500,168.90600,168.81800,168.87000,951
2014.02.11,18:00,168.87100,168.99900,168.86900,168.95700,1023
2014.02.11,18:15,168.95500,168.97700,168.88300,168.90400,927
2014.02.11,18:30,168.90300,168.91700,168.77600,168.79400,845
2014.02.11,18:45,168.79500,168.80400,168.72400,168.74300,771
2014.02.11,19:00,168.74500,168.81100,168.72200,168.77100,865
2014.02.11,19:15,168.77200,168.81300,168.73500,168.80400,793
2014.02.11,19:30,168.80600,168.87600,168.79000,168.83800,607
2014.02.11,19:45,168.83700,168.86700,168.78800,168.79700,733
2014.02.11,20:00,168.79600,168.88200,168.78400,168.87400,629
2014.02.11,20:15,168.87700,168.87900,168.79800,168.81400,705
2014.02.11,20:30,168.81100,168.84500,168.81000,168.84500,426
2014.02.11,20:45,168.84700,168.84700,168.76800,168.80200,508
2014.02.11,21:00,168.81000,168.87100,168.77000,168.77400,514
2014.02.11,21:15,168.77300,168.81000,168.76900,168.79400,293
2014.02.11,21:30,168.79500,168.87200,168.78100,168.84000,253
2014.02.11,21:45,168.84100,168.85100,168.77500,168.82000,285
2014.02.11,22:00,168.82200,168.87800,168.78500,168.80700,190
2014.02.11,22:15,168.80500,168.81000,168.74200,168.77600,267
2014.02.11,22:30,168.76700,168.89500,168.71900,168.86800,273
2014.02.11,22:45,168.86400,168.86600,168.78500,168.79800,319
2014.02.11,23:00,168.79900,168.82200,168.69300,168.74900,476
2014.02.11,23:15,168.75300,168.78600,168.70300,168.70600,320
2014.02.11,23:30,168.71500,168.77800,168.65900,168.69500,484
2014.02.11,23:45,168.69400,168.69400,168.58300,168.61800,539
2014.02.12,00:00,168.61700,168.68500,168.53500,168.55900,1213
2014.02.12,00:15,168.55800,168.61900,168.54100,168.58800,888
2014.02.12,00:30,168.58600,168.60100,168.53200,168.55700,802
2014.02.12,00:45,168.55800,168.60900,168.47300,168.47300,1033
2014.02.12,01:00,168.47100,168.53400,168.42000,168.49800,973
2014.02.12,01:15,168.50100,168.55300,168.46400,168.53800,741
2014.02.12,01:30,168.54300,168.61500,168.53100,168.59600,775
2014.02.12,01:45,168.59500,168.70200,168.57300,168.69400,1095
2014.02.12,02:00,168.69300,168.85900,168.62900,168.79000,1515
2014.02.12,02:15,168.78600,168.81100,168.71000,168.78000,1063
2014.02.12,02:30,168.78200,168.80300,168.65800,168.68800,698
2014.02.12,02:45,168.69000,168.72200,168.63900,168.68800,634
2014.02.12,03:00,168.69100,168.71200,168.67600,168.69600,338
2014.02.12,03:15,168.69500,168.72300,168.66700,168.67800,403
2014.02.12,03:30,168.67700,168.70700,168.63600,168.69400,453
2014.02.12,03:45,168.69200,168.71900,168.63700,168.64700,532
2014.02.12,04:00,168.64800,168.68800,168.59700,168.63300,863
2014.02.12,04:15,168.63600,168.68100,168.62800,168.65200,514
2014.02.12,04:30,168.65500,168.71400,168.62900,168.65200,722
2014.02.12,04:45,168.65300,168.71000,168.62700,168.67900,773
2014.02.12,05:00,168.67800,168.71900,168.60000,168.61800,771
2014.02.12,05:15,168.62500,168.66100,168.60700,168.65900,424
2014.02.12,05:30,168.65800,168.67700,168.59300,168.65300,717
2014.02.12,05:45,168.65200,168.68700,168.62200,168.68600,542
2014.02.12,06:00,168.65200,168.76300,168.64100,168.71600,778
2014.02.12,06:15,168.71500,168.75900,168.69300,168.72900,677
2014.02.12,06:30,168.73100,168.78300,168.70700,168.76700,750
2014.02.12,06:45,168.76500,168.80500,168.66500,168.77900,1276
2014.02.12,07:00,168.78100,168.86200,168.77200,168.86200,837
2014.02.12,07:15,168.85700,168.87400,168.43000,168.44800,1662
2014.02.12,07:30,168.45000,168.51800,168.33400,168.46300,1223
2014.02.12,07:45,168.46100,168.58000,168.46100,168.49600,1099
2014.02.12,08:00,168.46600,168.54200,168.41700,168.53600,1248
2014.02.12,08:15,168.54700,168.71500,168.52700,168.65400,1352
2014.02.12,08:30,168.65300,168.72000,168.62700,168.65100,941
2014.02.12,08:45,168.65000,168.69700,168.57400,168.63300,829
2014.02.12,09:00,168.66300,168.72800,168.60000,168.71200,1216
2014.02.12,09:15,168.71600,168.72900,168.61400,168.61900,918
2014.02.12,09:30,168.61800,168.74000,168.61500,168.62900,844
2014.02.12,09:45,168.62700,168.75900,168.62500,168.66000,1291
2014.02.12,10:00,168.59300,168.61000,168.30700,168.58800,1773
2014.02.12,10:15,168.58700,168.86900,168.42000,168.71900,2083
2014.02.12,10:30,168.47500,169.31900,168.42900,169.06600,4084
2014.02.12,10:45,169.06800,169.39500,169.04700,169.36300,2937
2014.02.12,11:00,169.48100,169.54300,169.34300,169.43800,2100
2014.02.12,11:15,169.44000,169.56100,169.32800,169.39200,1925
2014.02.12,11:30,169.39100,169.46500,169.03800,169.13800,3586
2014.02.12,11:45,169.13400,169.18400,168.91800,168.93200,2415
2014.02.12,12:00,168.91700,169.17700,168.91500,169.16600,2024
2014.02.12,12:15,169.16800,169.17600,168.97800,168.99900,1693
2014.02.12,12:30,168.99800,169.01000,168.77500,168.90000,2229
2014.02.12,12:45,168.90200,169.06300,168.85500,168.94200,1670
2014.02.12,13:00,168.94400,169.10700,168.93700,169.04400,1410
2014.02.12,13:15,169.04600,169.06100,168.91500,169.02500,1393
2014.02.12,13:30,169.02400,169.14800,169.01100,169.08900,1741
2014.02.12,13:45,169.09800,169.23100,169.05900,169.18000,1443
2014.02.12,14:00,169.18400,169.50100,169.18400,169.43300,2172
2014.02.12,14:15,169.43100,169.61200,169.37100,169.51900,1636
2014.02.12,14:30,169.52100,169.81700,169.48700,169.72700,2425
2014.02.12,14:45,169.73000,169.82400,169.64100,169.72500,2147
2014.02.12,15:00,169.72300,169.81800,169.65700,169.67600,1858
2014.02.12,15:15,169.67100,169.77800,169.61300,169.65700,1495
2014.02.12,15:30,169.65600,169.74700,169.53400,169.70100,2230
2014.02.12,15:45,169.70000,170.04600,169.67400,170.01500,2530
2014.02.12,16:00,170.01800,170.14600,169.97700,170.09900,2020
2014.02.12,16:15,170.10000,170.21800,169.98300,170.00600,1860
2014.02.12,16:30,170.00400,170.07100,169.89600,169.91100,1618
2014.02.12,16:45,169.91300,169.95300,169.80200,169.86500,1412
2014.02.12,17:00,169.86200,169.95600,169.83300,169.95300,846
2014.02.12,17:15,169.95000,169.98700,169.88100,169.89900,1053
2014.02.12,17:30,169.90000,169.97800,169.82900,169.88300,986
2014.02.12,17:45,169.88400,169.92600,169.83600,169.89500,975
2014.02.12,18:00,169.87100,169.97900,169.82200,169.97600,1019
2014.02.12,18:15,169.97500,170.13400,169.95500,170.11100,795
2014.02.12,18:30,170.11000,170.14700,170.03300,170.11900,1034
2014.02.12,18:45,170.12200,170.14800,170.02600,170.05000,889
2014.02.12,19:00,170.04600,170.06500,169.97600,169.99400,954
2014.02.12,19:15,169.99400,170.05800,169.97700,170.02800,664
2014.02.12,19:30,170.02900,170.02900,169.89100,169.89200,642
2014.02.12,19:45,169.89100,170.06200,169.84000,170.04300,1229
2014.02.12,20:00,170.04200,170.07400,169.97900,170.03300,911
2014.02.12,20:15,170.03400,170.08100,170.01400,170.06000,485
2014.02.12,20:30,170.06100,170.09700,169.98800,170.07300,563
2014.02.12,20:45,170.07500,170.09500,170.00800,170.04900,866
2014.02.12,21:00,170.04800,170.09700,170.04100,170.09400,378
2014.02.12,21:15,170.09300,170.16200,170.08200,170.10100,340
2014.02.12,21:30,170.09900,170.12300,170.07200,170.10200,248
2014.02.12,21:45,170.10100,170.15400,170.07700,170.13200,413
2014.02.12,22:00,170.13500,170.16200,170.08600,170.15600,205
2014.02.12,22:15,170.16300,170.18500,170.12800,170.16500,179
2014.02.12,22:30,170.16000,170.41700,170.14400,170.38400,758
2014.02.12,22:45,170.38300,170.39600,170.22700,170.31400,476
2014.02.12,23:00,170.31300,170.31500,170.23500,170.25000,519
2014.02.12,23:15,170.24900,170.26000,170.17000,170.20400,392
2014.02.12,23:30,170.20200,170.24300,170.16100,170.23100,547
2014.02.12,23:45,170.23200,170.25900,170.14900,170.17000,589
2014.02.13,00:00,170.17600,170.21600,170.10000,170.14200,852
2014.02.13,00:15,170.14400,170.17800,170.10200,170.12700,719
2014.02.13,00:30,170.14600,170.31100,170.13500,170.19600,1533
2014.02.13,00:45,170.19500,170.27800,170.16600,170.21300,1110
2014.02.13,01:00,170.21100,170.26200,170.17800,170.18600,709
2014.02.13,01:15,170.18400,170.26700,170.16500,170.20100,1298
2014.02.13,01:30,170.19600,170.23000,170.03600,170.07900,1231
2014.02.13,01:45,170.07400,170.08100,169.88600,169.94800,1276
2014.02.13,02:00,169.94500,170.05300,169.94500,170.04800,1111
2014.02.13,02:15,170.05000,170.07600,169.99000,169.99300,713
2014.02.13,02:30,169.99200,170.10100,169.96500,170.06500,781
2014.02.13,02:45,170.06400,170.12800,170.04200,170.04300,730
2014.02.13,03:00,170.05400,170.06300,169.96500,169.97500,765
2014.02.13,03:15,169.97300,169.99900,169.76600,169.82900,1244
2014.02.13,03:30,169.83100,169.85300,169.69500,169.78700,1587
2014.02.13,03:45,169.78600,169.82400,169.73500,169.77200,900
2014.02.13,04:00,169.77300,169.83700,169.66600,169.82200,1215
2014.02.13,04:15,169.81700,169.84100,169.72000,169.72000,950
2014.02.13,04:30,169.72400,169.84100,169.69500,169.77200,1093
2014.02.13,04:45,169.77400,169.86600,169.71700,169.72700,1031
2014.02.13,05:00,169.73100,169.73900,169.50800,169.58800,1489
2014.02.13,05:15,169.58700,169.64400,169.55700,169.58300,1048
2014.02.13,05:30,169.58200,169.71600,169.50500,169.55700,1502
2014.02.13,05:45,169.55800,169.62100,169.48200,169.49400,1532
2014.02.13,06:00,169.49700,169.57700,169.44700,169.55500,1537
2014.02.13,06:15,169.55300,169.63000,169.50000,169.61700,1616
2014.02.13,06:30,169.61500,169.62700,169.42300,169.44400,1111
2014.02.13,06:45,169.44600,169.53000,169.35000,169.51500,1247
